"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"744","MARIAN.HOSSA","20132014","Regular","R","CHI",72,9.35,1,2,1,3,4,3,6.42,12.83,6.42,19.25,25.67,19.25,9,57.75,11.11,7,44.92,14.29,5,32.09,20,0.43,2.76,6.13,1,6.42,0,1,0,0,0,0,0,NA,0,0,0,0,0,38.14
"745","MARIAN.HOSSA","20142015","Regular","R","CHI",82,5.57,0,0,2,2,2,0,0,0,21.54,21.54,21.54,0,1,10.77,0,1,10.77,0,0,0,NA,0.05,0.51,4.73,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,49.98
"746","MARIAN.HOSSA","20152016","Regular","R","CHI",64,3.87,1,0,0,0,1,1,15.5,0,0,0,15.5,15.5,3,46.51,33.33,3,46.51,33.33,3,46.51,33.33,0.24,3.79,8.16,1,15.5,0,0,0,1,0,0,0,NA,0,0,0,0,0,31.64
"747","MARK.ARCOBELLO","20132014","Regular","R","EDM",41,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,1,50,0,1,50,0,0.09,4.56,9.12,1,50,0,0,0,0,0,1,0,100,0,0,0,0,0,20.81
"748","MARK.ARCOBELLO","20142015","Regular","R","ARI",77,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"749","MARK.ARCOBELLO","20152016","Regular","R","TOR",20,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,42.86,0,1,42.86,0,1,42.86,0,0.05,2.01,4.69,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,34
"750","MARK.BARBERIO","20142015","Regular","D","T.B",52,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"751","MARK.BOROWIECKI","20142015","Regular","D","OTT",63,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,1,0,0,0,NA
"752","MARK.FISTRIC","20132014","Regular","D","ANA",34,2.8,0,1,0,1,1,1,0,21.43,0,21.43,21.43,21.43,1,21.43,0,1,21.43,0,0,0,NA,0.07,1.42,6.64,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
"753","MARK.GIORDANO","20132014","Regular","D","CGY",64,5.86,0,0,0,0,0,0,0,0,0,0,0,0,9,92.15,0,4,40.96,0,2,20.48,0,0.31,3.18,7.77,2,20.48,0,0,0,0,0,0,0,NA,0,0,0,0,0,37.41
"754","MARK.GIORDANO","20142015","Regular","D","CGY",61,3.84,1,0,0,0,1,1,15.62,0,0,0,15.62,15.62,2,31.25,50,1,15.62,100,1,15.62,100,0.08,1.3,8.31,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,37.34
"755","MARK.GIORDANO","20152016","Regular","D","CGY",82,9.74,0,0,1,1,1,0,0,0,6.16,6.16,6.16,0,5,30.8,0,2,12.32,0,2,12.32,0,0.11,0.7,5.67,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,44.25
"756","MARK.LETESTU","20132014","Regular","C","CBJ",82,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"757","MARK.LETESTU","20152016","Regular","C","EDM",82,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"758","MARK.PYSYK","20132014","Regular","D","BUF",44,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"759","MARK.PYSYK","20152016","Regular","D","BUF",55,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"760","MARK.SCHEIFELE","20132014","Regular","C","WPG",63,2.03,0,1,0,1,1,1,0,29.56,0,29.56,29.56,29.56,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,NA
"761","MARK.SCHEIFELE","20142015","Regular","C","WPG",82,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,1,4,20,0,0,0,0,0,NA
"762","MARK.SCHEIFELE","20152016","Regular","C","WPG",71,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,NA
"763","MARK.STONE","20142015","Regular","R","OTT",80,2.04,0,0,0,0,0,0,0,0,0,0,0,0,2,58.82,0,1,29.41,0,1,29.41,0,0.24,7.02,23.88,1,29.41,0,0,0,0,0,0,0,NA,1,0,-1,1,0,11.05
"764","MARK.STONE","20152016","Regular","R","OTT",75,2.01,0,0,0,0,0,0,0,0,0,0,0,0,1,29.85,0,1,29.85,0,1,29.85,0,0.22,6.7,22.43,1,29.85,0,0,0,0,0,0,0,NA,0,0,0,1,0,8.6
"765","MARK.STREIT","20132014","Regular","D","PHI",82,5.61,0,0,0,0,0,0,0,0,0,0,0,0,2,21.39,0,1,10.7,0,0,0,NA,0.04,0.39,3.61,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,58.24
"766","MARK.STREIT","20142015","Regular","D","PHI",81,6.87,1,1,0,1,2,2,8.73,8.73,0,8.73,17.47,17.47,6,52.4,16.67,4,34.93,25,4,34.93,25,0.3,2.62,7.49,2,17.47,0,0,0,0,0,0,0,NA,0,0,0,0,0,43.35
"767","MARK.STREIT","20152016","Regular","D","PHI",62,2.88,0,0,0,0,0,0,0,0,0,0,0,0,3,62.5,0,3,62.5,0,2,41.67,0,0.25,5.31,8.49,1,20.83,0,0,0,0,0,0,0,NA,0,0,0,0,1,44.37
"768","MARK.STUART","20142015","Regular","D","WPG",70,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"769","MARKUS.GRANLUND","20132014","Regular","C","CGY",7,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"770","MARTIN.ERAT","20132014","Regular","R","WSH",70,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"771","MARTIN.ERAT","20142015","Regular","R","ARI",79,2.84,0,0,0,0,0,0,0,0,0,0,0,0,3,63.38,0,2,42.25,0,0,0,NA,0.16,3.28,7.77,1,21.13,0,0,0,0,0,0,0,NA,0,0,0,0,0,32.38
"772","MARTIN.HANZAL","20132014","Regular","C","ARI",65,4.94,1,1,0,1,2,2,12.15,12.15,0,12.15,24.29,24.29,2,24.29,50,2,24.29,50,1,12.15,100,0.51,6.22,25.6,2,24.29,0,0,0,0,0,3,2,60,0,0,0,1,0,13.55
"773","MARTIN.HANZAL","20142015","Regular","C","ARI",37,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"774","MARTIN.HANZAL","20152016","Regular","C","ARI",64,4.65,0,0,0,0,0,0,0,0,0,0,0,0,1,12.9,0,1,12.9,0,0,0,NA,0.12,1.5,11.63,1,12.9,0,0,0,0,0,1,4,20,1,0,-1,0,0,13
"775","MARTIN.HAVLAT","20142015","Regular","R","N.J",40,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"776","MARTIN.ST. LOUIS","20132014","Regular","R","NYR/T.B",81,7.6,0,1,1,2,2,1,0,7.89,7.89,15.79,15.79,7.89,5,39.47,0,3,23.68,0,2,15.79,0,0.22,1.76,7.41,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,31.96
"777","MARTIN.ST. LOUIS","20142015","Regular","R","NYR",74,6.32,0,0,0,0,0,0,0,0,0,0,0,0,6,56.96,0,5,47.47,0,3,28.48,0,0.51,4.81,10.14,2,18.99,0,0,0,0,0,0,0,NA,0,0,0,0,0,18.5
"778","MARTY.HAVLAT","20132014","Regular","R","S.J",48,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"779","MASON.RAYMOND","20132014","Regular","L","TOR",82,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"780","MASON.RAYMOND","20142015","Regular","L","CGY",57,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"781","MASON.RAYMOND","20152016","Regular","L","CGY",29,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"782","MATHIEU.PERREAULT","20132014","Regular","C","ANA",69,8.06,0,0,0,0,0,0,0,0,0,0,0,0,2,14.89,0,1,7.44,0,1,7.44,0,0.07,0.49,6.64,0,0,0,0,0,0,0,6,3,66.67,0,0,0,0,0,0
"783","MATHIEU.PERREAULT","20142015","Regular","C","WPG",62,10.85,0,1,0,1,1,1,0,5.53,0,5.53,5.53,5.53,2,11.06,0,2,11.06,0,2,11.06,0,0.23,1.28,11.58,2,11.06,0,1,0,0,0,5,3,62.5,0,0,0,0,0,26.69
"784","MATHIEU.PERREAULT","20152016","Regular","C","WPG",71,3.89,0,0,0,0,0,0,0,0,0,0,0,0,4,61.7,0,4,61.7,0,4,61.7,0,0.65,10.05,16.29,3,46.27,0,0,0,0,0,1,0,100,1,0,-1,1,0,18.82
"785","MATS.ZUCCARELLO","20132014","Regular","C","NYR",77,3.51,1,0,0,0,1,1,17.09,0,0,0,17.09,17.09,1,17.09,100,1,17.09,100,1,17.09,100,0.05,0.9,5.26,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,36.12
"786","MATS.ZUCCARELLO","20142015","Regular","C","NYR",78,1.05,0,0,0,0,0,0,0,0,0,0,0,0,1,57.14,0,1,57.14,0,1,57.14,0,0.05,2.71,4.75,0,0,0,0,0,0,0,2,0,100,0,0,0,0,0,47.85
"787","MATS.ZUCCARELLO","20152016","Regular","C","NYR",81,4.25,0,0,0,0,0,0,0,0,0,0,0,0,1,14.12,0,1,14.12,0,1,14.12,0,0.06,0.86,6.13,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,29.53
"788","MATT.BARTKOWSKI","20132014","Regular","D","BOS",64,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"789","MATT.BARTKOWSKI","20152016","Regular","D","VAN",80,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"790","MATT.BELESKEY","20132014","Regular","L","ANA",55,1.55,0,1,0,1,1,1,0,38.71,0,38.71,38.71,38.71,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"791","MATT.BELESKEY","20142015","Regular","L","ANA",65,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"792","MATT.CALVERT","20132014","Regular","L","CBJ",56,1.33,0,1,0,1,1,1,0,45.11,0,45.11,45.11,45.11,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"793","MATT.CALVERT","20142015","Regular","L","CBJ",56,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"794","MATT.CARLE","20132014","Regular","D","T.B",82,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"795","MATT.CARLE","20142015","Regular","D","T.B",59,1.15,0,0,0,0,0,0,0,0,0,0,0,0,1,52.17,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"796","MATT.CULLEN","20132014","Regular","C","NSH",77,1.29,0,1,0,1,1,1,0,46.51,0,46.51,46.51,46.51,1,46.51,0,1,46.51,0,1,46.51,0,0.1,4.54,9.77,1,46.51,0,0,0,0,0,0,0,NA,0,0,0,0,0,9.22
"797","MATT.CULLEN","20142015","Regular","C","NSH",62,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"798","MATT.CULLEN","20152016","Regular","C","PIT",82,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,NA
"799","MATT.D'AGOSTINI","20132014","Regular","R","BUF",57,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"800","MATT.DONOVAN","20132014","Regular","D","NYI",52,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"801","MATT.DUCHENE","20132014","Regular","C","COL",71,9.61,0,1,1,2,2,1,0,6.24,6.24,12.49,12.49,6.24,5,31.22,0,5,31.22,0,4,24.97,0,0.42,2.63,8.44,1,6.24,0,0,0,0,0,2,3,40,1,0,-1,0,0,27.14
"802","MATT.DUCHENE","20142015","Regular","C","COL",82,4.25,0,0,1,1,1,0,0,0,14.12,14.12,14.12,0,2,28.24,0,2,28.24,0,2,28.24,0,0.1,1.4,4.95,0,0,0,0,1,0,0,4,1,80,0,0,0,0,0,37.11
"803","MATT.DUCHENE","20152016","Regular","C","COL",76,5.41,0,0,0,0,0,0,0,0,0,0,0,0,1,11.09,0,1,11.09,0,1,11.09,0,0.1,1.06,9.57,1,11.09,0,0,1,0,0,4,2,66.67,0,0,0,0,0,17.09
"804","MATT.DUMBA","20142015","Regular","D","MIN",58,1.46,0,0,0,0,0,0,0,0,0,0,0,0,2,82.19,0,1,41.1,0,0,0,NA,0.06,2.57,6.24,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,46.1
"805","MATT.DUMBA","20152016","Regular","D","MIN",81,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"806","MATT.FRASER","20142015","Regular","R","EDM",60,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"807","MATT.FRATTIN","20132014","Regular","R","L.A",44,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"808","MATT.GILROY","20132014","Regular","D","FLA",16,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"809","MATT.HALISCHUK","20142015","Regular","R","WPG",47,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"810","MATT.HENDRICKS","20142015","Regular","C","EDM",71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,2,0,-2,0,0,NA
"811","MATTIAS.EKHOLM","20152016","Regular","D","NSH",82,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,150,0,1,150,0,1,150,0,0.07,10.09,6.73,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,30.68
"812","MATT.IRWIN","20132014","Regular","D","S.J",62,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"813","MATT.IRWIN","20142015","Regular","D","S.J",53,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"814","MATT.MARTIN","20132014","Regular","L","NYI",79,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"815","MATT.MARTIN","20142015","Regular","L","NYI",78,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"816","MATT.MOULSON","20132014","Regular","L","BUF/MIN/NYI",75,5.82,0,0,0,0,0,0,0,0,0,0,0,0,1,10.31,0,1,10.31,0,1,10.31,0,0.17,1.78,17.25,1,10.31,0,1,0,0,0,0,0,NA,0,0,0,0,0,11.05
"817","MATT.MOULSON","20142015","Regular","L","BUF",77,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"818","MATT.MOULSON","20152016","Regular","L","BUF",81,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"819","MATT.NIETO","20132014","Regular","L","S.J",47,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"820","MATT.NIETO","20142015","Regular","L","S.J",72,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"821","MATT.NISKANEN","20132014","Regular","D","PIT",81,1.38,0,0,0,0,0,0,0,0,0,0,0,0,1,43.48,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"822","MATT.NISKANEN","20152016","Regular","D","WSH",82,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,NA
"823","MATT.READ","20132014","Regular","R","PHI",75,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"824","MATT.READ","20152016","Regular","R","PHI",79,1.16,0,1,0,1,1,1,0,51.72,0,51.72,51.72,51.72,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"825","MATT.TENNYSON","20142015","Regular","D","S.J",27,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"826","MATT.TENNYSON","20152016","Regular","D","S.J",29,0.57,0,0,0,0,0,0,0,0,0,0,0,0,1,105.26,0,1,105.26,0,1,105.26,0,0.03,3.46,3.29,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,57.78
"827","MAX.DOMI","20152016","Regular","C","ARI",81,3.15,0,0,0,0,0,0,0,0,0,0,0,0,5,95.24,0,5,95.24,0,4,76.19,0,0.67,12.72,13.36,3,57.14,0,0,0,0,0,0,0,NA,0,0,0,0,0,12.77
"828","MAXIME.TALBOT","20132014","Regular","C","COL",81,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"829","MAXIME.TALBOT","20142015","Regular","C","COL",63,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"830","MAX.PACIORETTY","20132014","Regular","L","MTL",73,2.25,0,0,0,0,0,0,0,0,0,0,0,0,1,26.67,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"831","MAX.PACIORETTY","20142015","Regular","L","MTL",80,2.55,0,0,0,0,0,0,0,0,0,0,0,0,1,23.53,0,1,23.53,0,0,0,NA,0.02,0.48,2.04,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,18.03
"832","MAX.PACIORETTY","20152016","Regular","L","MTL",82,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"833","MICHAEL.DEL ZOTTO","20132014","Regular","D","NYR",67,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"834","MICHAEL.DEL ZOTTO","20142015","Regular","D","PHI",64,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"835","MICHAEL.DEL ZOTTO","20152016","Regular","D","PHI",52,3.43,0,0,0,0,0,0,0,0,0,0,0,0,1,17.49,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"836","MICHAEL.FROLIK","20132014","Regular","R","WPG",81,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"837","MICHAEL.FROLIK","20142015","Regular","R","WPG",82,2.95,0,0,0,0,0,0,0,0,0,0,0,0,1,20.34,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"838","MICHAEL.FROLIK","20152016","Regular","R","CGY",64,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"839","MICHAEL.GRABNER","20132014","Regular","R","NYI",64,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"840","MICHAEL.KOSTKA","20132014","Regular","D","T.B",28,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"841","MICHAEL.RAFFL","20152016","Regular","L","PHI",82,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"842","MICHAEL.RYDER","20132014","Regular","R","N.J",82,5.77,1,0,0,0,1,1,10.4,0,0,0,10.4,10.4,5,51.99,20,5,51.99,20,5,51.99,20,0.94,9.81,18.86,5,51.99,1,0,0,0,0,0,0,NA,0,0,0,0,1,13.58
"843","MICHAEL.RYDER","20142015","Regular","R","N.J",47,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"844","MICHAEL.STONE","20132014","Regular","D","ARI",70,0.63,0,0,0,0,0,0,0,0,0,0,0,0,1,95.24,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"845","MICHAEL.STONE","20142015","Regular","D","ARI",81,1.44,0,0,0,0,0,0,0,0,0,0,0,0,1,41.67,0,1,41.67,0,1,41.67,0,0.07,2.94,7.07,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,44.55
"846","MICHAEL.STONE","20152016","Regular","D","ARI",75,11.75,0,2,0,2,2,2,0,10.21,0,10.21,10.21,10.21,7,35.74,0,1,5.11,0,0,0,NA,0.06,0.29,5.64,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,52.09
"847","MICHAL.HANDZUS","20132014","Regular","C","CHI",59,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"848","MICHAL.JORDAN","20142015","Regular","D","CAR",38,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"849","MICHAL.ROZSIVAL","20142015","Regular","D","CHI",65,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"850","MICHEAL.FERLAND","20152016","Regular","L","CGY",71,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,NA
"851","MIKAEL.BACKLUND","20132014","Regular","C","CGY",76,3.6,1,0,0,0,1,1,16.67,0,0,0,16.67,16.67,1,16.67,100,1,16.67,100,1,16.67,100,0.09,1.51,9.06,1,16.67,0,0,0,0,0,1,3,25,0,0,0,0,0,18.03
"852","MIKAEL.BACKLUND","20142015","Regular","C","CGY",52,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
