"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"1510","MARK.SCHEIFELE","20152016","Regular","C","WPG",71,193.06,7,0,4,4,11,7,2.18,0,1.24,1.24,3.42,2.18,58,18.03,12.07,48,14.92,14.58,39,12.12,17.95,5.93,1.84,12.35,26,8.08,2,7,2,1,0,70,91,43.48,5,0,-5,4,1,23.89
"1511","MARK.STONE","20132014","Regular","R","OTT",19,28.11,1,0,0,0,1,1,2.13,0,0,0,2.13,2.13,11,23.48,9.09,10,21.34,10,5,10.67,20,2.19,4.66,21.85,9,19.21,0,0,0,2,1,0,0,NA,1,0,-1,4,0,13.23
"1512","MARK.STONE","20142015","Regular","R","OTT",80,194.52,5,2,6,8,13,7,1.54,0.62,1.85,2.47,4.01,2.16,47,14.5,10.64,41,12.65,12.2,31,9.56,16.13,5.59,1.72,13.64,20,6.17,1,7,7,6,1,2,1,66.67,3,2,-1,10,3,17.17
"1513","MARK.STONE","20152016","Regular","R","OTT",75,216.1,5,4,6,10,15,9,1.39,1.11,1.67,2.78,4.16,2.5,35,9.72,14.29,31,8.61,16.13,21,5.83,23.81,4.42,1.23,14.27,22,6.11,2,10,10,0,0,1,6,14.29,2,0,-2,3,2,17.91
"1514","MARK.STREIT","20132014","Regular","D","PHI",82,216.95,4,5,6,11,15,9,1.11,1.38,1.66,3.04,4.15,2.49,86,23.78,4.65,56,15.49,7.14,37,10.23,10.81,2.83,0.78,5.06,3,0.83,3,6,4,2,2,0,0,NA,2,0,-2,0,0,47.5
"1515","MARK.STREIT","20142015","Regular","D","PHI",81,269.4,3,14,8,22,25,17,0.67,3.12,1.78,4.9,5.57,3.79,107,23.83,2.8,59,13.14,5.08,41,9.13,7.32,2.89,0.64,4.9,3,0.67,5,2,5,2,6,0,0,NA,0,0,0,1,5,50.2
"1516","MARK.STREIT","20152016","Regular","D","PHI",62,185.39,2,2,3,5,7,4,0.65,0.65,0.97,1.62,2.27,1.29,62,20.07,3.23,42,13.59,4.76,28,9.06,7.14,2.06,0.67,4.91,1,0.32,1,3,3,1,2,0,0,NA,1,0,-1,0,0,51.53
"1517","MARK.STUART","20132014","Regular","D","WPG",69,14.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,8,1,-7,0,0,NA
"1518","MARK.STUART","20142015","Regular","D","WPG",70,7.41,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,0,1,8.1,0,1,8.1,0,0.02,0.16,2.01,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,50.25
"1519","MARK.STUART","20152016","Regular","D","WPG",64,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,4,0,-4,0,0,NA
"1520","MARKUS.GRANLUND","20132014","Regular","C","CGY",7,10.77,0,0,0,0,0,0,0,0,0,0,0,0,1,5.57,0,1,5.57,0,1,5.57,0,0.06,0.31,5.6,0,0,1,3,0,1,0,2,2,50,0,0,0,0,0,37.05
"1521","MARKUS.GRANLUND","20142015","Regular","C","CGY",48,33.08,1,0,1,1,2,1,1.81,0,1.81,1.81,3.63,1.81,5,9.07,20,3,5.44,33.33,2,3.63,50,0.27,0.5,9.15,1,1.81,0,4,0,0,0,10,10,50,2,0,-2,0,0,25.01
"1522","MARKUS.GRANLUND","20152016","Regular","C","CGY/VAN",47,40.93,0,0,0,0,0,0,0,0,0,0,0,0,9,13.19,0,6,8.8,0,3,4.4,0,0.5,0.74,8.38,2,2.93,0,5,1,0,0,3,8,27.27,0,0,0,0,0,27.68
"1523","MARKUS.HANNIKAINEN","20152016","Regular","L","CBJ",4,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1524","MARTIN.ERAT","20132014","Regular","R","ARI/WSH",70,89.58,0,2,2,4,4,2,0,1.34,1.34,2.68,2.68,1.34,11,7.37,0,9,6.03,0,6,4.02,0,0.67,0.45,7.47,2,1.34,2,12,1,1,1,8,9,47.06,0,0,0,1,0,33.43
"1525","MARTIN.ERAT","20142015","Regular","R","ARI",79,132.14,3,1,2,3,6,4,1.36,0.45,0.91,1.36,2.72,1.82,25,11.35,12,19,8.63,15.79,12,5.45,25,2.57,1.17,13.55,12,5.45,5,13,3,1,1,0,0,NA,5,0,-5,3,0,25.43
"1526","MARTIN.HANZAL","20132014","Regular","C","ARI",65,179.27,4,4,2,6,10,8,1.34,1.34,0.67,2.01,3.35,2.68,59,19.75,6.78,55,18.41,7.27,30,10.04,13.33,8.33,2.79,15.15,44,14.73,10,7,6,2,0,102,64,61.45,5,0,-5,11,1,12.82
"1527","MARTIN.HANZAL","20142015","Regular","C","ARI",37,77.78,1,2,1,3,4,3,0.77,1.54,0.77,2.31,3.09,2.31,27,20.83,3.7,26,20.06,3.85,19,14.66,5.26,3.96,3.05,15.22,19,14.66,2,2,1,1,0,30,21,58.82,3,0,-3,4,0,16.76
"1528","MARTIN.HANZAL","20152016","Regular","C","ARI",64,201.02,3,5,5,10,13,8,0.9,1.49,1.49,2.98,3.88,2.39,58,17.31,5.17,50,14.92,6,31,9.25,9.68,7.16,2.14,14.32,39,11.64,7,9,3,3,0,124,80,60.78,4,4,0,6,0,18.53
"1529","MARTIN.HAVLAT","20142015","Regular","R","N.J",40,66.68,3,2,1,3,6,5,2.7,1.8,0.9,2.7,5.4,4.5,11,9.9,27.27,10,9,30,7,6.3,42.86,1.49,1.34,14.87,6,5.4,0,4,0,2,0,0,0,NA,0,0,0,2,2,19.66
"1530","MARTIN.HAVLAT","20152016","Regular","R","STL",2,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1531","MARTIN.MARINCIN","20132014","Regular","D","EDM",44,27.97,0,1,0,1,1,1,0,2.15,0,2.15,2.15,2.15,2,4.29,0,1,2.15,0,0,0,NA,0.04,0.08,3.58,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,54.56
"1532","MARTIN.MARINCIN","20142015","Regular","D","EDM",41,10.28,0,0,0,0,0,0,0,0,0,0,0,0,4,23.35,0,3,17.51,0,2,11.67,0,0.15,0.87,4.96,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,46.48
"1533","MARTIN.MARINCIN","20152016","Regular","D","TOR",65,13.72,0,0,0,0,0,0,0,0,0,0,0,0,1,4.37,0,1,4.37,0,1,4.37,0,0.05,0.22,4.95,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,57
"1534","MARTIN.ST. LOUIS","20132014","Regular","R","NYR/T.B",81,254.78,9,5,5,10,19,14,2.12,1.18,1.18,2.35,4.47,3.3,66,15.54,13.64,51,12.01,17.65,34,8.01,26.47,4.37,1.03,8.56,17,4,0,10,11,2,1,0,10,0,0,0,0,4,2,27.71
"1535","MARTIN.ST. LOUIS","20142015","Regular","R","NYR",74,202.98,5,5,2,7,12,10,1.48,1.48,0.59,2.07,3.55,2.96,63,18.62,7.94,49,14.48,10.2,34,10.05,14.71,4.77,1.41,9.73,17,5.03,0,4,9,3,0,9,8,52.94,1,2,1,5,1,26.51
"1536","MARTIN.ST PIERRE","20132014","Regular","C","MTL",1,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1537","MARTY.HAVLAT","20132014","Regular","R","S.J",48,92.58,1,0,1,1,2,1,0.65,0,0.65,0.65,1.3,0.65,28,18.15,3.57,23,14.91,4.35,16,10.37,6.25,2.82,1.82,12.24,11,7.13,0,5,3,1,0,0,1,0,1,0,-1,2,2,23.59
"1538","MASON.RAYMOND","20132014","Regular","L","TOR",82,176.27,6,2,3,5,11,8,2.04,0.68,1.02,1.7,3.74,2.72,41,13.96,14.63,28,9.53,21.43,28,9.53,21.43,3.1,1.05,11.06,13,4.43,2,6,8,1,0,1,0,100,1,0,-1,3,0,21.07
"1539","MASON.RAYMOND","20142015","Regular","L","CGY",57,121.88,0,0,1,1,1,0,0,0,0.49,0.49,0.49,0,31,15.26,0,23,11.32,0,18,8.86,0,2.19,1.08,9.54,10,4.92,0,5,5,0,0,0,1,0,0,1,1,2,1,27.62
"1540","MASON.RAYMOND","20152016","Regular","L","CGY",29,43.8,0,0,0,0,0,0,0,0,0,0,0,0,14,19.18,0,11,15.07,0,6,8.22,0,1.11,1.51,10.05,6,8.22,0,0,1,0,0,1,0,100,0,0,0,1,0,25.93
"1541","MAT.CLARK","20142015","Regular","D","ANA",7,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1542","MATHEW.DUMBA","20132014","Regular","D","MIN",9,19.16,1,0,1,1,2,1,3.13,0,3.13,3.13,6.26,3.13,7,21.92,14.29,6,18.79,16.67,3,9.39,33.33,0.31,0.96,5.09,0,0,0,0,0,1,0,0,0,NA,0,1,1,0,0,39.52
"1543","MATHIEU.PERREAULT","20132014","Regular","C","ANA",69,148.91,4,2,3,5,9,6,1.61,0.81,1.21,2.01,3.63,2.42,39,15.71,10.26,27,10.88,14.81,23,9.27,17.39,3.03,1.22,11.24,11,4.43,3,6,6,1,0,67,52,56.3,3,2,-1,3,1,21.72
"1544","MATHIEU.PERREAULT","20142015","Regular","C","WPG",62,174.2,5,5,1,6,11,10,1.72,1.72,0.34,2.07,3.79,3.44,54,18.6,9.26,37,12.74,13.51,28,9.64,17.86,4.18,1.44,11.29,14,4.82,1,9,4,3,1,45,42,51.72,2,0,-2,4,2,26.48
"1545","MATHIEU.PERREAULT","20152016","Regular","C","WPG",71,199.15,6,6,3,9,15,12,1.81,1.81,0.9,2.71,4.52,3.62,46,13.86,13.04,31,9.34,19.35,23,6.93,26.09,3.51,1.06,11.32,11,3.31,4,7,7,1,1,12,23,34.29,1,2,1,3,0,25.79
"1546","MATS.ZUCCARELLO","20132014","Regular","C","NYR",77,202.03,3,5,8,13,16,8,0.89,1.48,2.38,3.86,4.75,2.38,73,21.68,4.11,58,17.23,5.17,38,11.29,7.89,6.19,1.84,10.66,24,7.13,5,9,9,2,0,1,0,100,2,3,1,4,0,25.74
"1547","MATS.ZUCCARELLO","20142015","Regular","C","NYR",78,161.67,0,3,2,5,5,3,0,1.11,0.74,1.86,1.86,1.11,47,17.44,0,31,11.5,0,18,6.68,0,2.42,0.9,7.8,13,4.82,2,2,2,5,3,3,9,25,4,2,-2,0,0,32.63
"1548","MATS.ZUCCARELLO","20152016","Regular","C","NYR",81,213.54,5,8,3,11,16,13,1.4,2.25,0.84,3.09,4.5,3.65,97,27.25,5.15,64,17.98,7.81,42,11.8,11.9,5.64,1.58,8.81,22,6.18,1,7,9,3,0,0,2,0,3,2,-1,5,3,31.26
"1549","MATT.BARTKOWSKI","20132014","Regular","D","BOS",64,25.63,0,0,0,0,0,0,0,0,0,0,0,0,1,2.34,0,1,2.34,0,1,2.34,0,0.06,0.13,5.68,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,47.54
"1550","MATT.BARTKOWSKI","20142015","Regular","D","BOS",47,8.76,0,0,0,0,0,0,0,0,0,0,0,0,1,6.85,0,1,6.85,0,1,6.85,0,0.13,0.88,12.87,1,6.85,0,0,0,0,0,0,0,NA,1,0,-1,0,0,22.2
"1551","MATT.BARTKOWSKI","20152016","Regular","D","VAN",80,39.82,0,0,0,0,0,0,0,0,0,0,0,0,4,6.03,0,2,3.01,0,0,0,NA,0.11,0.16,5.28,0,0,0,0,2,1,0,0,0,NA,0,1,1,0,1,50.11
"1552","MATT.BELESKEY","20132014","Regular","L","ANA",55,73.98,0,1,2,3,3,1,0,0.81,1.62,2.43,2.43,0.81,12,9.73,0,11,8.92,0,5,4.06,0,1.18,0.95,10.68,5,4.06,3,4,2,1,1,0,2,0,6,0,-6,1,0,26.25
"1553","MATT.BELESKEY","20142015","Regular","L","ANA",65,103.19,4,0,0,0,4,4,2.33,0,0,0,2.33,2.33,30,17.44,13.33,26,15.12,15.38,15,8.72,26.67,2.56,1.49,9.83,8,4.65,8,4,3,0,0,2,5,28.57,1,1,0,1,2,22.44
"1554","MATT.BELESKEY","20152016","Regular","L","BOS",80,114.14,2,2,2,4,6,4,1.05,1.05,1.05,2.1,3.15,2.1,20,10.51,10,17,8.94,11.76,14,7.36,14.29,2.03,1.07,11.92,11,5.78,7,3,2,2,0,1,2,33.33,2,0,-2,1,0,22.74
"1555","MATT.CALVERT","20132014","Regular","L","CBJ",56,92,2,1,0,1,3,3,1.3,0.65,0,0.65,1.96,1.96,20,13.04,10,16,10.43,12.5,13,8.48,15.38,1.84,1.2,11.5,8,5.22,1,2,1,1,0,0,0,NA,5,1,-4,0,0,18.51
"1556","MATT.CALVERT","20142015","Regular","L","CBJ",56,56.89,0,0,0,0,0,0,0,0,0,0,0,0,11,11.6,0,8,8.44,0,6,6.33,0,0.94,0.99,11.77,4,4.22,1,2,3,0,0,2,0,100,2,0,-2,0,0,20.48
"1557","MATT.CALVERT","20152016","Regular","L","CBJ",73,26.15,1,0,0,0,1,1,2.29,0,0,0,2.29,2.29,5,11.47,20,1,2.29,100,1,2.29,100,0.01,0.03,1.47,0,0,0,0,0,0,0,0,0,NA,4,1,-3,1,0,52.2
"1558","MATT.CAREY","20132014","Regular","L","CHI",2,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"1559","MATT.CARKNER","20132014","Regular","D","NYI",53,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,4,0,-4,0,0,NA
"1560","MATT.CARLE","20132014","Regular","D","T.B",82,133.21,1,3,3,6,7,4,0.45,1.35,1.35,2.7,3.15,1.8,29,13.06,3.45,23,10.36,4.35,15,6.76,6.67,0.89,0.4,3.87,0,0,0,2,3,1,3,0,0,NA,1,0,-1,0,0,48.25
"1561","MATT.CARLE","20142015","Regular","D","T.B",59,51.95,1,0,0,0,1,1,1.15,0,0,0,1.15,1.15,9,10.39,11.11,6,6.93,16.67,4,4.62,25,0.21,0.24,3.53,0,0,0,0,1,0,0,0,0,NA,1,0,-1,0,0,56.29
"1562","MATT.CARLE","20152016","Regular","D","T.B",64,30.19,0,0,0,0,0,0,0,0,0,0,0,0,3,5.96,0,3,5.96,0,2,3.97,0,0.11,0.23,3.82,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,46.38
"1563","MATT.COOKE","20132014","Regular","L","MIN",82,21.96,0,1,0,1,1,1,0,2.73,0,2.73,2.73,2.73,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1564","MATT.COOKE","20142015","Regular","L","MIN",29,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"1565","MATT.CULLEN","20132014","Regular","C","NSH",77,174.23,1,4,2,6,7,5,0.34,1.38,0.69,2.07,2.41,1.72,38,13.09,2.63,29,9.99,3.45,22,7.58,4.55,2.54,0.87,8.76,8,2.75,1,8,5,1,0,61,34,64.21,2,0,-2,1,0,29.58
"1566","MATT.CULLEN","20142015","Regular","C","NSH",62,39.99,0,1,3,4,4,1,0,1.5,4.5,6,6,1.5,8,12,0,6,9,0,3,4.5,0,0.36,0.54,5.95,0,0,0,1,1,1,0,5,5,50,0,0,0,0,0,38.88
"1567","MATT.CULLEN","20152016","Regular","C","PIT",82,34.98,0,0,0,0,0,0,0,0,0,0,0,0,6,10.29,0,4,6.86,0,3,5.15,0,0.52,0.89,13,2,3.43,0,2,0,0,0,14,11,56,0,0,0,0,0,18.8
"1568","MATT.D'AGOSTINI","20132014","Regular","R","BUF/PIT",57,99.95,2,0,0,0,2,2,1.2,0,0,0,1.2,1.2,35,21.01,5.71,23,13.81,8.7,17,10.21,11.76,2.73,1.64,11.88,10,6,0,8,2,1,0,3,5,37.5,0,0,0,2,0,21.18
"1569","MATT.DONOVAN","20132014","Regular","D","NYI",52,89.19,1,1,4,5,6,2,0.67,0.67,2.69,3.36,4.04,1.35,29,19.51,3.45,20,13.45,5,15,10.09,6.67,0.74,0.5,3.71,0,0,1,3,5,0,1,0,0,NA,0,1,1,0,0,49.81
"1570","MATT.DONOVAN","20142015","Regular","D","NYI",12,15.31,0,0,0,0,0,0,0,0,0,0,0,0,7,27.43,0,5,19.6,0,3,11.76,0,0.56,2.18,11.14,2,7.84,0,0,1,0,0,0,0,NA,0,0,0,0,1,43.99
"1571","MATT.DUCHENE","20132014","Regular","C","COL",71,182.54,5,4,4,8,13,9,1.64,1.31,1.31,2.63,4.27,2.96,48,15.78,10.42,38,12.49,13.16,29,9.53,17.24,4.6,1.51,12.09,18,5.92,1,11,6,1,1,55,38,59.14,2,1,-1,4,0,21.07
"1572","MATT.DUCHENE","20142015","Regular","C","COL",82,183.96,2,1,2,3,5,3,0.65,0.33,0.65,0.98,1.63,0.98,44,14.35,4.55,40,13.05,5,32,10.44,6.25,3.6,1.17,9,12,3.91,0,10,6,0,3,48,50,48.98,0,3,3,2,0,26.38
"1573","MATT.DUCHENE","20152016","Regular","C","COL",76,209.7,7,2,4,6,13,9,2,0.57,1.14,1.72,3.72,2.58,54,15.45,12.96,44,12.59,15.91,32,9.16,21.88,6.99,2,15.88,27,7.73,1,8,4,2,0,87,54,61.7,0,1,1,10,0,20.34
"1574","MATT.DUMBA","20132014","Regular","D","MIN",4,6.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1575","MATT.DUMBA","20142015","Regular","D","MIN",58,101.48,2,1,3,4,6,3,1.18,0.59,1.77,2.36,3.55,1.77,41,24.24,4.88,34,20.1,5.88,25,14.78,8,2.48,1.46,7.29,4,2.36,1,7,2,0,0,0,0,NA,4,0,-4,2,0,44.69
"1576","MATT.DUMBA","20152016","Regular","D","MIN",81,182.58,6,6,0,6,12,12,1.97,1.97,0,1.97,3.94,3.94,104,34.18,5.77,76,24.98,7.89,55,18.07,10.91,5.3,1.74,6.97,9,2.96,6,4,4,0,0,0,0,NA,3,1,-2,7,6,43.04
"1577","MATT.ELLIS","20132014","Regular","L","BUF",50,12.38,0,0,0,0,0,0,0,0,0,0,0,0,1,4.85,0,1,4.85,0,1,4.85,0,0.05,0.25,5.16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,50.99
"1578","MATT.ELLIS","20142015","Regular","L","BUF",39,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1579","MATT.FRASER","20132014","Regular","R","BOS",14,2.7,0,0,0,0,0,0,0,0,0,0,0,0,1,22.22,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"1580","MATT.FRASER","20142015","Regular","R","BOS/EDM",60,32.16,1,0,0,0,1,1,1.87,0,0,0,1.87,1.87,14,26.12,7.14,9,16.79,11.11,8,14.93,12.5,0.89,1.66,9.89,2,3.73,2,4,0,0,0,1,0,100,1,0,-1,1,0,30.69
"1581","MATT.FRATTIN","20132014","Regular","R","CBJ/L.A",44,57.04,1,1,0,1,2,2,1.05,1.05,0,1.05,2.1,2.1,15,15.78,6.67,12,12.62,8.33,7,7.36,14.29,1.57,1.65,13.07,6,6.31,1,3,0,0,0,0,0,NA,2,0,-2,2,0,21.79
"1582","MATT.FRATTIN","20142015","Regular","R","TOR",9,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1583","MATT.GILROY","20132014","Regular","D","FLA",16,19.64,0,0,0,0,0,0,0,0,0,0,0,0,11,33.6,0,7,21.38,0,4,12.22,0,0.34,1.04,4.86,0,0,0,0,1,0,1,0,0,NA,0,0,0,0,0,23.54
"1584","MATT.GREENE","20132014","Regular","D","L.A",38,18.85,0,0,0,0,0,0,0,0,0,0,0,0,2,6.37,0,1,3.18,0,1,3.18,0,0.05,0.14,4.54,0,0,3,0,0,0,1,0,0,NA,0,0,0,0,0,51.55
"1585","MATT.GREENE","20142015","Regular","D","L.A",82,14.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"1586","MATT.GREENE","20152016","Regular","D","L.A",3,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1587","MATT.HALISCHUK","20132014","Regular","R","WPG",46,11.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1588","MATT.HALISCHUK","20142015","Regular","R","WPG",47,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1589","MATT.HALISCHUK","20152016","Regular","R","WPG",30,4.43,0,0,0,0,0,0,0,0,0,0,0,0,1,13.54,0,1,13.54,0,1,13.54,0,0.07,0.9,6.64,0,0,0,0,1,0,0,0,0,NA,1,0,-1,0,0,0
"1590","MATT.HENDRICKS","20132014","Regular","C","EDM/NSH",77,21.5,0,0,0,0,0,0,0,0,0,0,0,0,2,5.58,0,2,5.58,0,2,5.58,0,0.25,0.7,12.47,2,5.58,0,0,0,1,0,0,2,0,4,0,-4,0,0,13.95
"1591","MATT.HENDRICKS","20142015","Regular","C","EDM",71,26.15,0,1,0,1,1,1,0,2.29,0,2.29,2.29,2.29,2,4.59,0,2,4.59,0,2,4.59,0,0.17,0.39,8.54,1,2.29,2,1,0,0,0,1,0,100,3,0,-3,0,0,18.4
"1592","MATT.HENDRICKS","20152016","Regular","C","EDM",68,20.71,0,0,0,0,0,0,0,0,0,0,0,0,2,5.79,0,1,2.9,0,0,0,NA,0.1,0.28,9.52,1,2.9,0,0,0,0,0,6,4,60,4,0,-4,0,0,16.97
"1593","MATTHEW.NIETO","20132014","Regular","L","S.J",19,8.24,0,1,0,1,1,1,0,7.28,0,7.28,7.28,7.28,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1594","MATT.HUNWICK","20132014","Regular","D","COL",1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1595","MATT.HUNWICK","20142015","Regular","D","NYR",55,32.21,0,1,1,2,2,1,0,1.86,1.86,3.73,3.73,1.86,9,16.76,0,5,9.31,0,4,7.45,0,0.22,0.41,4.43,1,1.86,0,0,0,0,0,0,0,NA,0,0,0,0,0,41.93
"1596","MATT.HUNWICK","20152016","Regular","D","TOR",60,24.32,0,1,1,2,2,1,0,2.47,2.47,4.93,4.93,2.47,2,4.93,0,2,4.93,0,2,4.93,0,0.11,0.27,5.4,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,26.81
"1597","MATTIAS.EKHOLM","20132014","Regular","D","NSH",62,18.1,0,0,0,0,0,0,0,0,0,0,0,0,4,13.26,0,1,3.31,0,0,0,NA,0.03,0.09,2.77,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,30.41
"1598","MATTIAS.EKHOLM","20142015","Regular","D","NSH",80,61.98,1,0,1,1,2,1,0.97,0,0.97,0.97,1.94,0.97,19,18.39,5.26,7,6.78,14.29,5,4.84,20,0.35,0.33,4.94,0,0,0,1,0,0,0,0,0,NA,3,0,-3,0,0,45.2
"1599","MATTIAS.EKHOLM","20152016","Regular","D","NSH",82,106.31,1,2,2,4,5,3,0.56,1.13,1.13,2.26,2.82,1.69,21,11.85,4.76,14,7.9,7.14,9,5.08,11.11,1.03,0.58,7.38,2,1.13,0,1,2,0,0,0,0,NA,1,0,-1,3,0,38.8
"1600","MATTIAS.JANMARK","20152016","Regular","C","DAL",73,52.9,0,1,0,1,1,1,0,1.13,0,1.13,1.13,1.13,9,10.21,0,7,7.94,0,3,3.4,0,0.61,0.7,8.75,2,2.27,0,1,0,0,0,6,9,40,0,0,0,0,0,23.97
"1601","MATTIAS.TEDENBY","20132014","Regular","L","N.J",15,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA
"1602","MATT.IRWIN","20132014","Regular","D","S.J",62,130.75,1,3,2,5,6,4,0.46,1.38,0.92,2.29,2.75,1.84,75,34.42,1.33,56,25.7,1.79,44,20.19,2.27,2.84,1.3,5.07,6,2.75,4,4,7,5,2,0,0,NA,3,1,-2,2,3,52.06
"1603","MATT.IRWIN","20142015","Regular","D","S.J",53,76.48,1,2,0,2,3,3,0.78,1.57,0,1.57,2.35,2.35,35,27.46,2.86,20,15.69,5,16,12.55,6.25,1.21,0.95,6.04,3,2.35,0,7,1,1,2,0,0,NA,1,0,-1,1,3,47.98
"1604","MATT.IRWIN","20152016","Regular","D","BOS",2,2.97,0,0,0,0,0,0,0,0,0,0,0,0,1,20.2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1605","MATT.KASSIAN","20132014","Regular","L","OTT",33,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,5,0,-5,0,0,NA
"1606","MATT.MARTIN","20132014","Regular","L","NYI",79,34.46,0,0,0,0,0,0,0,0,0,0,0,0,5,8.71,0,5,8.71,0,5,8.71,0,0.53,0.92,10.6,4,6.96,2,3,0,0,0,0,0,NA,4,0,-4,0,0,14.31
"1607","MATT.MARTIN","20142015","Regular","L","NYI",78,20.84,0,0,0,0,0,0,0,0,0,0,0,0,2,5.76,0,2,5.76,0,2,5.76,0,0.19,0.54,9.31,1,2.88,1,1,0,0,0,0,0,NA,3,0,-3,0,0,7.07
"1608","MATT.MARTIN","20152016","Regular","L","NYI",80,22.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,2,1,1,0,0,0,0,NA,8,0,-8,0,0,NA
"1609","MATT.MOULSON","20132014","Regular","L","BUF/MIN/NYI",75,222.08,9,5,4,9,18,14,2.43,1.35,1.08,2.43,4.86,3.78,58,15.67,15.52,52,14.05,17.31,38,10.27,23.68,8.53,2.3,16.4,45,12.16,1,9,3,3,0,1,0,100,2,4,2,6,1,15.83
